"","site_id","date","AmpRatio","PhaseLag_h","Ratio_Mean","YEAR","AR_roll3","AR_roll7","AR_roll15","MR_roll3","MR_roll7","PL_roll7","PL_roll3"
"2360","FB_30",2023-10-02,0.12,-1.99,1,2023,0.176666666666667,0.181428571428571,0.178666666666667,0.993333333333333,0.997142857142857,-3.70142857142857,-4.80666666666667
"2361","FB_30",2023-10-03,0.22,-5.63,0.98,2023,0.186666666666667,0.195714285714286,0.175333333333333,0.99,0.994285714285714,-4.18714285714286,-4.47666666666667
"2362","FB_30",2023-10-04,0.18,-4.79,0.98,2023,0.173333333333333,0.194285714285714,0.182,0.986666666666667,0.991428571428571,-4.28142857142857,-4.13666666666667
"2363","FB_30",2023-10-05,0.19,-3.33,0.99,2023,0.196666666666667,0.195714285714286,0.184,0.983333333333333,0.99,-4.18714285714286,-4.58333333333333
"2364","FB_30",2023-10-06,0.44,9.19,1,2023,0.27,0.222857142857143,0.204,0.99,0.99,-2.71142857142857,0.356666666666666
"2365","FB_30",2023-10-07,0.13,-4.32,1,2023,0.253333333333333,0.214285714285714,0.202666666666667,0.996666666666667,0.991428571428571,-2.38285714285714,0.513333333333333
"2366","FB_30",2023-10-08,0.58,3.05,1.02,2023,0.383333333333333,0.265714285714286,0.228666666666667,1.00666666666667,0.995714285714286,-1.11714285714286,2.64
"2367","FB_30",2023-10-09,0.15,-2.85,1.01,2023,0.286666666666667,0.27,0.222,1.01,0.997142857142857,-1.24,-1.37333333333333
"2368","FB_30",2023-10-10,0.53,9.54,1.01,2023,0.42,0.314285714285714,0.246,1.01333333333333,1.00142857142857,0.927142857142857,3.24666666666667
"2369","FB_30",2023-10-11,0.23,-6.06,1.01,2023,0.303333333333333,0.321428571428571,0.253333333333333,1.01,1.00571428571429,0.745714285714285,0.21
"2370","FB_30",2023-10-12,0.16,-3.49,1.01,2023,0.306666666666667,0.317142857142857,0.251333333333333,1.01,1.00857142857143,0.722857142857143,-0.00333333333333356
"2371","FB_30",2023-10-13,0.21,-3.99,1.01,2023,0.2,0.284285714285714,0.253333333333333,1.01,1.01,-1.16,-4.51333333333333
"2372","FB_30",2023-10-14,0.14,-2.96,1.01,2023,0.17,0.285714285714286,0.246,1.01,1.01142857142857,-0.965714285714286,-3.48
"2373","FB_30",2023-10-15,0.19,-0.37,1.01,2023,0.18,0.23,0.246,1.01,1.01,-1.45428571428571,-2.44
"2374","FB_30",2023-10-16,0.31,-5.35,1,2023,0.213333333333333,0.252857142857143,0.252,1.00666666666667,1.00857142857143,-1.81142857142857,-2.89333333333333
"2375","FB_30",2023-10-17,0.18,-4.27,1,2023,0.226666666666667,0.202857142857143,0.256,1.00333333333333,1.00714285714286,-3.78428571428571,-3.33
"2376","FB_30",2023-10-18,0.22,-4.3,1,2023,0.236666666666667,0.201428571428571,0.256,1,1.00571428571429,-3.53285714285714,-4.64
"2377","FB_30",2023-10-19,0.21,-5.52,1,2023,0.203333333333333,0.208571428571429,0.258,1,1.00428571428571,-3.82285714285714,-4.69666666666667
"2378","FB_30",2023-10-20,0.19,2.69,1,2023,0.206666666666667,0.205714285714286,0.258,1,1.00285714285714,-2.86857142857143,-2.37666666666667
"2379","FB_30",2023-10-21,0.36,7.74,1,2023,0.253333333333333,0.237142857142857,0.252666666666667,1,1.00142857142857,-1.34,1.63666666666667
"2380","FB_30",2023-10-22,0.24,0.08,1.02,2023,0.263333333333333,0.244285714285714,0.26,1.00666666666667,1.00285714285714,-1.27571428571429,3.50333333333333
"2381","FB_30",2023-10-23,0.12,-4.81,1.01,2023,0.24,0.217142857142857,0.229333333333333,1.01,1.00428571428571,-1.19857142857143,1.00333333333333
"2382","FB_30",2023-10-24,0.18,6.71,1.02,2023,0.18,0.217142857142857,0.231333333333333,1.01666666666667,1.00714285714286,0.37,0.66
"2383","FB_30",2023-10-25,0.21,-8.19,0.99,2023,0.17,0.215714285714286,0.21,1.00666666666667,1.00571428571429,-0.185714285714285,-2.09666666666667
"2384","FB_30",2023-10-26,0.41,-5.83,0.98,2023,0.266666666666667,0.244285714285714,0.222,0.996666666666667,1.00285714285714,-0.23,-2.43666666666667
"2385","FB_30",2023-10-27,0.22,-6.2,0.98,2023,0.28,0.248571428571429,0.226,0.983333333333333,1,-1.5,-6.74
"2386","FB_30",2023-10-28,0.15,-2.57,0.99,2023,0.26,0.218571428571429,0.222,0.983333333333333,0.998571428571429,-2.97285714285714,-4.86666666666667
"2387","FB_30",2023-10-29,1.66,0.15,1.02,2023,0.676666666666667,0.421428571428571,0.323333333333333,0.996666666666667,0.998571428571429,-2.96285714285714,-2.87333333333333
"2388","FB_30",2023-10-30,0.31,-2.77,1.02,2023,0.706666666666667,0.448571428571429,0.331333333333333,1.01,1,-2.67142857142857,-1.73
"2389","FB_30",2023-10-31,0.21,0.74,1.03,2023,0.726666666666667,0.452857142857143,0.324666666666667,1.02333333333333,1.00142857142857,-3.52428571428571,-0.626666666666667
"2390","FB_30",2023-11-01,0.17,-4.74,1.03,2023,0.23,0.447142857142857,0.324,1.02666666666667,1.00714285714286,-3.03142857142857,-2.25666666666667
"2391","FB_30",2023-11-02,0.13,-3.52,1.02,2023,0.17,0.407142857142857,0.318,1.02666666666667,1.01285714285714,-2.70142857142857,-2.50666666666667
"2392","FB_30",2023-11-03,0.16,3.6,1.01,2023,0.153333333333333,0.398571428571429,0.314666666666667,1.02,1.01714285714286,-1.30142857142857,-1.55333333333333
"2393","FB_30",2023-11-04,0.33,-6.6,1,2023,0.206666666666667,0.424285714285714,0.324,1.01,1.01857142857143,-1.87714285714286,-2.17333333333333
"2394","FB_30",2023-11-05,0.1,-2.65,1.01,2023,0.196666666666667,0.201428571428571,0.306666666666667,1.00666666666667,1.01714285714286,-2.27714285714286,-1.88333333333333
"2395","FB_30",2023-11-06,0.25,-5,1.01,2023,0.226666666666667,0.192857142857143,0.307333333333333,1.00666666666667,1.01571428571429,-2.59571428571429,-4.75
"2396","FB_30",2023-11-07,0.3,-7.27,1,2023,0.216666666666667,0.205714285714286,0.319333333333333,1.00666666666667,1.01142857142857,-3.74,-4.97333333333333
"2397","FB_30",2023-11-08,0.74,0.67,1.03,2023,0.43,0.287142857142857,0.356666666666667,1.01333333333333,1.01142857142857,-2.96714285714286,-3.86666666666667
"2398","FB_30",2023-11-09,0.4,6.4,1.02,2023,0.48,0.325714285714286,0.369333333333333,1.01666666666667,1.01142857142857,-1.55,-0.0666666666666664
"2399","FB_30",2023-11-10,0.68,-4.58,1.01,2023,0.606666666666667,0.4,0.387333333333333,1.02,1.01142857142857,-2.71857142857143,0.83
"2400","FB_30",2023-11-11,0.53,11.49,1.02,2023,0.536666666666667,0.428571428571429,0.408,1.01666666666667,1.01428571428571,-0.134285714285714,4.43666666666667
"2401","FB_30",2023-11-12,0.22,-6.62,1.02,2023,0.476666666666667,0.445714285714286,0.412666666666667,1.01666666666667,1.01571428571429,-0.701428571428571,0.0966666666666667
"2402","FB_31",2023-09-20,0.73,-2.15,1.01,2023,NA,NA,NA,NA,NA,NA,NA
"2403","FB_31",2023-09-21,0.14,-4.05,1,2023,NA,NA,NA,NA,NA,NA,NA
"2404","FB_31",2023-09-22,0.14,-3.21,1,2023,0.336666666666667,NA,NA,1.00333333333333,NA,NA,-3.13666666666667
"2405","FB_31",2023-09-23,0.18,-2.87,1,2023,0.153333333333333,NA,NA,1,NA,NA,-3.37666666666667
"2406","FB_31",2023-09-24,0.23,-3.22,1,2023,0.183333333333333,NA,NA,1,NA,NA,-3.1
"2407","FB_31",2023-09-25,0.14,-2.23,1,2023,0.183333333333333,0.26,0.26,1,1.00166666666667,-2.955,-2.77333333333333
"2408","FB_31",2023-09-26,0.11,-1.79,1,2023,0.16,0.238571428571429,0.238571428571429,1,1.00142857142857,-2.78857142857143,-2.41333333333333
"2409","FB_31",2023-09-27,0.16,-3.73,1,2023,0.136666666666667,0.157142857142857,0.22875,1,1,-3.01428571428571,-2.58333333333333
"2410","FB_31",2023-09-28,0.17,-3.97,1,2023,0.146666666666667,0.161428571428571,0.222222222222222,1,1,-3.00285714285714,-3.16333333333333
"2411","FB_31",2023-09-29,0.27,-1.88,1,2023,0.2,0.18,0.227,1,1,-2.81285714285714,-3.19333333333333
"2412","FB_31",2023-09-30,0.17,-6.42,0.99,2023,0.203333333333333,0.178571428571429,0.221818181818182,0.996666666666667,0.998571428571429,-3.32,-4.09
"2413","FB_31",2023-10-01,0.2,-5.57,0.99,2023,0.213333333333333,0.174285714285714,0.22,0.993333333333333,0.997142857142857,-3.65571428571429,-4.62333333333333
"2414","FB_31",2023-10-02,0.1,-1.1,1,2023,0.156666666666667,0.168571428571429,0.210769230769231,0.993333333333333,0.997142857142857,-3.49428571428571,-4.36333333333333
"2415","FB_31",2023-10-03,0.21,-5.45,0.98,2023,0.17,0.182857142857143,0.210714285714286,0.99,0.994285714285714,-4.01714285714286,-4.04
"2416","FB_31",2023-10-04,0.3,-6.32,0.98,2023,0.203333333333333,0.202857142857143,0.216666666666667,0.986666666666667,0.991428571428571,-4.38714285714286,-4.29
"2417","FB_31",2023-10-05,0.26,-5.62,0.99,2023,0.256666666666667,0.215714285714286,0.185333333333333,0.983333333333333,0.99,-4.62285714285714,-5.79666666666667
"2418","FB_31",2023-10-06,0.4,7.24,1,2023,0.32,0.234285714285714,0.202666666666667,0.99,0.99,-3.32,-1.56666666666667
"2419","FB_31",2023-10-07,0.12,-2.94,1,2023,0.26,0.227142857142857,0.201333333333333,0.996666666666667,0.991428571428571,-2.82285714285714,-0.44
"2420","FB_31",2023-10-08,0.6,3.12,1.02,2023,0.373333333333333,0.284285714285714,0.229333333333333,1.00666666666667,0.995714285714286,-1.58142857142857,2.47333333333333
"2421","FB_31",2023-10-09,0.14,-2.51,1.01,2023,0.286666666666667,0.29,0.223333333333333,1.01,0.997142857142857,-1.78285714285714,-0.776666666666667
"2422","FB_31",2023-10-10,0.53,9.74,1.01,2023,0.423333333333333,0.335714285714286,0.249333333333333,1.01333333333333,1.00142857142857,0.387142857142857,3.45
"2423","FB_31",2023-10-11,0.19,-5.92,1.01,2023,0.286666666666667,0.32,0.254666666666667,1.01,1.00571428571429,0.444285714285714,0.436666666666667
"2424","FB_31",2023-10-12,0.14,-3.16,1.01,2023,0.286666666666667,0.302857142857143,0.253333333333333,1.01,1.00857142857143,0.795714285714286,0.22
"2425","FB_31",2023-10-13,0.19,-3.44,1.01,2023,0.173333333333333,0.272857142857143,0.254666666666667,1.01,1.01,-0.73,-4.17333333333333
"2426","FB_31",2023-10-14,0.12,-2.08,1.01,2023,0.15,0.272857142857143,0.244666666666667,1.01,1.01142857142857,-0.607142857142857,-2.89333333333333
"2427","FB_31",2023-10-15,0.19,0.84,1.01,2023,0.166666666666667,0.214285714285714,0.246,1.01,1.01,-0.932857142857143,-1.56
"2428","FB_31",2023-10-16,0.26,-5.22,1,2023,0.19,0.231428571428571,0.25,1.00666666666667,1.00857142857143,-1.32,-2.15333333333333
"2429","FB_31",2023-10-17,0.16,-3.61,1,2023,0.203333333333333,0.178571428571429,0.254,1.00333333333333,1.00714285714286,-3.22714285714286,-2.66333333333333
"2430","FB_31",2023-10-18,0.18,-3.85,1,2023,0.2,0.177142857142857,0.252,1,1.00571428571429,-2.93142857142857,-4.22666666666667
"2431","FB_31",2023-10-19,0.17,-4.95,1,2023,0.17,0.181428571428571,0.243333333333333,1,1.00428571428571,-3.18714285714286,-4.13666666666667
"2432","FB_31",2023-10-20,0.17,3.28,1,2023,0.173333333333333,0.178571428571429,0.237333333333333,1,1.00285714285714,-2.22714285714286,-1.84
"2433","FB_31",2023-10-21,0.36,-4.16,1,2023,0.233333333333333,0.212857142857143,0.234666666666667,1,1.00142857142857,-2.52428571428571,-1.94333333333333
"2434","FB_31",2023-10-22,0.24,0.24,1.02,2023,0.256666666666667,0.22,0.242666666666667,1.00666666666667,1.00285714285714,-2.61,-0.213333333333333
"2435","FB_31",2023-10-23,0.12,-4.83,1.01,2023,0.24,0.2,0.210666666666667,1.01,1.00428571428571,-2.55428571428571,-2.91666666666667
"2436","FB_31",2023-10-24,0.19,7.01,1.02,2023,0.183333333333333,0.204285714285714,0.214,1.01666666666667,1.00714285714286,-1.03714285714286,0.806666666666667
"2437","FB_31",2023-10-25,0.21,-8,0.99,2023,0.173333333333333,0.208571428571429,0.192666666666667,1.00666666666667,1.00571428571429,-1.63,-1.94
"2438","FB_31",2023-10-26,0.37,-5.59,0.98,2023,0.256666666666667,0.237142857142857,0.204666666666667,0.996666666666667,1.00285714285714,-1.72142857142857,-2.19333333333333
"2439","FB_31",2023-10-27,0.21,-6.02,0.98,2023,0.263333333333333,0.242857142857143,0.209333333333333,0.983333333333333,1,-3.05,-6.53666666666667
"2440","FB_31",2023-10-28,0.14,-2.19,0.99,2023,0.24,0.211428571428571,0.206,0.983333333333333,0.998571428571429,-2.76857142857143,-4.6
"2441","FB_31",2023-10-29,1.71,0.31,1.02,2023,0.686666666666667,0.421428571428571,0.312,0.996666666666667,0.998571428571429,-2.75857142857143,-2.63333333333333
"2442","FB_31",2023-10-30,0.29,-2.05,1.02,2023,0.713333333333333,0.445714285714286,0.318666666666667,1.01,1,-2.36142857142857,-1.31
"2443","FB_31",2023-10-31,0.22,0.64,1.03,2023,0.74,0.45,0.316,1.02333333333333,1.00142857142857,-3.27142857142857,-0.366666666666667
"2444","FB_31",2023-11-01,0.18,-4.42,1.03,2023,0.23,0.445714285714286,0.317333333333333,1.02666666666667,1.00714285714286,-2.76,-1.94333333333333
"2445","FB_31",2023-11-02,0.14,-3.22,1.02,2023,0.18,0.412857142857143,0.314666666666667,1.02666666666667,1.01285714285714,-2.42142857142857,-2.33333333333333
"2446","FB_31",2023-11-03,0.16,3.71,1.01,2023,0.16,0.405714285714286,0.314,1.02,1.01714285714286,-1.03142857142857,-1.31
"2447","FB_31",2023-11-04,0.31,-6.42,1,2023,0.203333333333333,0.43,0.323333333333333,1.01,1.01857142857143,-1.63571428571429,-1.97666666666667
"2448","FB_31",2023-11-05,0.09,-2.24,1.01,2023,0.186666666666667,0.198571428571429,0.305333333333333,1.00666666666667,1.01714285714286,-2,-1.65
"2449","FB_31",2023-11-06,0.25,-4.47,1.01,2023,0.216666666666667,0.192857142857143,0.306,1.00666666666667,1.01571428571429,-2.34571428571429,-4.37666666666667
"2450","FB_31",2023-11-07,0.28,-7.01,1.01,2023,0.206666666666667,0.201428571428571,0.316666666666667,1.01,1.01285714285714,-3.43857142857143,-4.57333333333333
"2451","FB_31",2023-11-08,0.78,0.66,1.03,2023,0.436666666666667,0.287142857142857,0.356,1.01666666666667,1.01285714285714,-2.71285714285714,-3.60666666666667
"2452","FB_31",2023-11-09,0.38,6.64,1.02,2023,0.48,0.321428571428571,0.367333333333333,1.02,1.01285714285714,-1.30428571428571,0.0966666666666666
"2453","FB_31",2023-11-10,0.64,-4.5,1.01,2023,0.6,0.39,0.385333333333333,1.02,1.01285714285714,-2.47714285714286,0.933333333333333
"2454","FB_31",2023-11-11,0.46,11.36,1.02,2023,0.493333333333333,0.411428571428571,0.402,1.01666666666667,1.01571428571429,0.0628571428571428,4.5
"2455","FB_31",2023-11-12,0.24,-7.38,1.02,2023,0.446666666666667,0.432857142857143,0.408666666666667,1.01666666666667,1.01714285714286,-0.671428571428571,-0.173333333333333
"2456","FB_4",2023-07-05,0.75,4.37,0.98,2023,NA,NA,NA,NA,NA,NA,NA
"2457","FB_4",2023-07-06,0.12,-6.22,0.97,2023,NA,NA,NA,NA,NA,NA,NA
"2458","FB_4",2023-07-07,0.12,-4.05,0.97,2023,0.33,NA,NA,0.973333333333333,NA,NA,-1.96666666666667
"2459","FB_4",2023-07-08,0.12,-5.13,0.98,2023,0.12,NA,NA,0.973333333333333,NA,NA,-5.13333333333333
"2460","FB_4",2023-07-09,0.12,2.03,0.98,2023,0.12,NA,NA,0.976666666666667,NA,NA,-2.38333333333333
"2461","FB_4",2023-07-10,0.54,-4.61,0.99,2023,0.26,0.295,0.295,0.983333333333333,0.978333333333333,-2.26833333333333,-2.57
"2462","FB_4",2023-07-11,0.03,-3.81,0.98,2023,0.23,0.257142857142857,0.257142857142857,0.983333333333333,0.978571428571429,-2.48857142857143,-2.13
"2463","FB_4",2023-07-12,0.05,-5.8,0.98,2023,0.206666666666667,0.157142857142857,0.23125,0.983333333333333,0.978571428571429,-3.94142857142857,-4.74
"2464","FB_4",2023-07-13,0.06,-5.16,0.98,2023,0.0466666666666667,0.148571428571429,0.212222222222222,0.98,0.98,-3.79,-4.92333333333333
"2465","FB_4",2023-07-14,0.04,-7.11,0.98,2023,0.05,0.137142857142857,0.195,0.98,0.981428571428571,-4.22714285714286,-6.02333333333333
"2466","FB_4",2023-07-15,0.09,-6.36,0.98,2023,0.0633333333333333,0.132857142857143,0.185454545454545,0.98,0.981428571428571,-4.40285714285714,-6.21
"2467","FB_4",2023-07-16,1.15,0.02,0.98,2023,0.426666666666667,0.28,0.265833333333333,0.98,0.981428571428571,-4.69,-4.48333333333333
"2468","FB_4",2023-07-17,0.05,-5.8,0.98,2023,0.43,0.21,0.249230769230769,0.98,0.98,-4.86,-4.04666666666667
"2469","FB_4",2023-07-18,0.25,-4.32,0.98,2023,0.483333333333333,0.241428571428571,0.249285714285714,0.98,0.98,-4.93285714285714,-3.36666666666667
"2470","FB_4",2023-07-19,0.26,1.28,0.99,2023,0.186666666666667,0.271428571428571,0.25,0.983333333333333,0.981428571428571,-3.92142857142857,-2.94666666666667
"2471","FB_4",2023-07-20,0.03,-3.59,0.99,2023,0.18,0.267142857142857,0.202,0.986666666666667,0.982857142857143,-3.69714285714286,-2.21
"2472","FB_4",2023-07-21,0.12,-3.43,1,2023,0.136666666666667,0.278571428571429,0.202,0.993333333333333,0.985714285714286,-3.17142857142857,-1.91333333333333
"2473","FB_4",2023-07-22,0.03,-3.39,0.99,2023,0.06,0.27,0.196,0.993333333333333,0.987142857142857,-2.74714285714286,-3.47
"2474","FB_4",2023-07-23,0.06,-6.11,0.99,2023,0.07,0.114285714285714,0.192,0.993333333333333,0.988571428571429,-3.62285714285714,-4.31
"2475","FB_4",2023-07-24,0.08,-5.19,0.99,2023,0.0566666666666667,0.118571428571429,0.189333333333333,0.99,0.99,-3.53571428571429,-4.89666666666667
"2476","FB_4",2023-07-25,0.08,-7.01,0.98,2023,0.0733333333333333,0.0942857142857143,0.158666666666667,0.986666666666667,0.99,-3.92,-6.10333333333333
"2477","FB_4",2023-07-26,0.13,-6.35,0.98,2023,0.0966666666666667,0.0757142857142857,0.165333333333333,0.983333333333333,0.988571428571429,-5.01,-6.18333333333333
"2478","FB_4",2023-07-27,0.17,5.07,0.99,2023,0.126666666666667,0.0957142857142857,0.173333333333333,0.983333333333333,0.988571428571429,-3.77285714285714,-2.76333333333333
"2479","FB_4",2023-07-28,0.06,-6.07,0.98,2023,0.12,0.0871428571428571,0.173333333333333,0.983333333333333,0.985714285714286,-4.15,-2.45
"2480","FB_4",2023-07-29,0.04,-1.76,0.99,2023,0.09,0.0885714285714286,0.173333333333333,0.986666666666667,0.985714285714286,-3.91714285714286,-0.92
"2481","FB_4",2023-07-30,0.05,-0.88,1,2023,0.05,0.0871428571428571,0.170666666666667,0.99,0.987142857142857,-3.17,-2.90333333333333
"2482","FB_4",2023-07-31,0.07,-5.26,1,2023,0.0533333333333333,0.0857142857142857,0.0986666666666667,0.996666666666667,0.988571428571429,-3.18,-2.63333333333333
"2483","FB_4",2023-08-01,0.05,-3.9,1,2023,0.0566666666666667,0.0814285714285714,0.0986666666666667,1,0.991428571428571,-2.73571428571429,-3.34666666666667
"2484","FB_4",2023-08-02,0.1,-6.14,1,2023,0.0733333333333333,0.0771428571428572,0.0886666666666667,1,0.994285714285714,-2.70571428571429,-5.1
"2485","FB_4",2023-08-03,0.13,-7.48,0.99,2023,0.0933333333333333,0.0714285714285714,0.08,0.996666666666667,0.994285714285714,-4.49857142857143,-5.84
"2486","FB_4",2023-08-04,0.26,-5.57,1,2023,0.163333333333333,0.1,0.0953333333333333,0.996666666666667,0.997142857142857,-4.42714285714286,-6.39666666666667
"2487","FB_4",2023-08-05,0.05,-5.07,0.99,2023,0.146666666666667,0.101428571428571,0.0906666666666667,0.993333333333333,0.997142857142857,-4.9,-6.04
"2488","FB_4",2023-08-06,0.09,-5.83,0.99,2023,0.133333333333333,0.107142857142857,0.0946666666666667,0.993333333333333,0.995714285714286,-5.60714285714286,-5.49
"2489","FB_4",2023-08-07,0.21,-3.68,1,2023,0.116666666666667,0.127142857142857,0.104666666666667,0.993333333333333,0.995714285714286,-5.38142857142857,-4.86
"2490","FB_4",2023-08-08,0.05,-7.77,0.99,2023,0.116666666666667,0.127142857142857,0.102666666666667,0.993333333333333,0.994285714285714,-5.93428571428571,-5.76
"2491","FB_4",2023-08-09,0.03,-2.97,0.99,2023,0.0966666666666667,0.117142857142857,0.0993333333333333,0.993333333333333,0.992857142857143,-5.48142857142857,-4.80666666666667
"2492","FB_4",2023-08-10,0.05,-5.61,0.99,2023,0.0433333333333333,0.105714285714286,0.094,0.99,0.992857142857143,-5.21428571428571,-5.45
"2493","FB_4",2023-08-11,0.02,1.76,0.99,2023,0.0333333333333333,0.0714285714285714,0.084,0.99,0.991428571428571,-4.16714285714286,-2.27333333333333
"2494","FB_4",2023-08-12,0.05,-6,0.99,2023,0.04,0.0714285714285714,0.0833333333333333,0.99,0.991428571428571,-4.3,-3.28333333333333
"2495","FB_4",2023-08-13,0.05,-6.17,0.99,2023,0.04,0.0657142857142857,0.084,0.99,0.991428571428571,-4.34857142857143,-3.47
"2496","FB_4",2023-08-14,0.07,-5.58,0.99,2023,0.0566666666666667,0.0457142857142857,0.0853333333333333,0.99,0.99,-4.62,-5.91666666666667
"2497","FB_4",2023-08-15,0.06,-6.52,0.99,2023,0.06,0.0471428571428571,0.0846666666666667,0.99,0.99,-4.44142857142857,-6.09
"2498","FB_4",2023-08-16,2.62,-2.54,0.99,2023,0.916666666666667,0.417142857142857,0.256,0.99,0.99,-4.38,-4.88
"2499","FB_4",2023-08-17,0.1,-6.29,0.99,2023,0.926666666666667,0.424285714285714,0.256,0.99,0.99,-4.47714285714286,-5.11666666666667
"2500","FB_4",2023-08-18,0.08,-5.17,0.99,2023,0.933333333333333,0.432857142857143,0.252666666666667,0.99,0.99,-5.46714285714286,-4.66666666666667
